1388	4.74081e-18
1389	4.74081e-18
1390	4.74081e-18
1391	4.74081e-18
1392	4.74081e-18
1393	4.74081e-18
1394	4.74081e-18
1395	4.74081e-18
1396	4.74081e-18
1397	4.74081e-18
1398	4.74081e-18
1399	4.74081e-18
1400	4.74081e-18
1401	4.74081e-18
1402	4.74081e-18
1403	4.74081e-18
1404	4.74081e-18
1405	4.74081e-18
1406	4.74081e-18
1407	4.74081e-18
1408	4.74081e-18
1409	4.74081e-18
1410	4.74081e-18
1411	4.74081e-18
1412	4.74081e-18
1413	4.74081e-18
1414	4.74081e-18
1415	4.74081e-18
1416	4.74081e-18
1417	4.74081e-18
1418	4.74081e-18
1419	4.74081e-18
1420	4.74081e-18
1421	4.74081e-18
1422	4.74081e-18
1423	4.74081e-18
1424	4.74081e-18
1425	4.74081e-18
1426	4.74081e-18
1427	4.74081e-18
1428	4.74081e-18
1429	4.74081e-18
1430	4.74081e-18
1431	4.74081e-18
1432	4.74081e-18
1433	4.74081e-18
1434	4.74081e-18
1435	4.74081e-18
1436	4.74081e-18
1437	4.74081e-18
1438	4.74081e-18
1439	4.74081e-18
1440	4.74081e-18
1441	4.74081e-18
1442	4.74081e-18
1443	4.74081e-18
1444	4.74081e-18
1445	4.74081e-18
1446	4.74081e-18
1447	4.74081e-18
1448	4.74081e-18
1449	4.74081e-18
1450	4.74081e-18
1451	4.74081e-18
1452	4.74081e-18
1453	4.74081e-18
1454	4.74081e-18
1455	4.74081e-18
1456	4.74081e-18
1457	4.74081e-18
1458	4.74081e-18
1459	4.74081e-18
1460	4.74081e-18
1461	4.74081e-18
1462	4.74081e-18
1463	4.74081e-18
1464	4.74081e-18
1465	4.74081e-18
1466	4.74081e-18
1467	4.74081e-18
1468	4.74081e-18
1469	4.74081e-18
1470	4.74081e-18
1471	4.74081e-18
1472	4.74081e-18
1473	4.74081e-18
1474	4.74081e-18
1475	4.74081e-18
1476	4.74081e-18
1477	4.74081e-18
1478	4.74081e-18
1479	4.74081e-18
1480	4.74081e-18
1481	4.74081e-18
1482	4.74081e-18
1483	4.74081e-18
1484	4.74081e-18
1485	4.74081e-18
1486	4.74081e-18
1487	4.74081e-18
1488	4.74081e-18
1489	4.74081e-18
1490	4.74081e-18
1491	4.74081e-18
1492	4.74081e-18
1493	4.74081e-18
1494	4.74081e-18
1495	4.74081e-18
1496	4.74081e-18
1497	4.74081e-18
1498	4.74081e-18
1499	4.74081e-18
1500	4.74081e-18
1501	4.74081e-18
1502	4.74081e-18
1503	4.74081e-18
1504	4.74081e-18
1505	4.74081e-18
1506	4.74081e-18
1507	4.74081e-18
1508	4.74081e-18
1509	4.74081e-18
1510	4.74081e-18
1511	4.74081e-18
1512	4.74081e-18
1513	4.74081e-18
1514	4.74081e-18
1515	4.74081e-18
1516	4.74081e-18
1517	4.74081e-18
1518	4.74081e-18
1519	4.74081e-18
1520	4.74081e-18
1521	4.74081e-18
1522	4.74081e-18
1523	4.74081e-18
1524	4.74081e-18
1525	4.74081e-18
1526	4.74081e-18
1527	4.74081e-18
1528	4.74081e-18
1529	4.74081e-18
1530	4.74081e-18
1531	4.74081e-18
1532	4.74081e-18
1533	4.74081e-18
1534	4.74081e-18
1535	4.74081e-18
1536	4.74081e-18
1537	4.74081e-18
1538	4.74081e-18
1539	4.74081e-18
1540	4.74081e-18
1541	4.74081e-18
1542	4.74081e-18
1543	4.74081e-18
1544	4.74081e-18
1545	4.74081e-18
1546	4.74081e-18
1547	4.74081e-18
1548	4.74081e-18
1549	4.74081e-18
1550	4.74081e-18
1551	4.74081e-18
1552	4.74081e-18
1553	4.74081e-18
1554	4.74081e-18
1555	4.74081e-18
1556	4.74081e-18
1557	4.74081e-18
1558	4.74081e-18
1559	4.74081e-18
1560	4.74081e-18
1561	4.74081e-18
1562	4.74081e-18
1563	4.74081e-18
1564	4.74081e-18
1565	4.74081e-18
1566	4.74081e-18
1567	4.74081e-18
1568	4.74081e-18
1569	4.74081e-18
1570	4.74081e-18
1571	4.74081e-18
1572	4.74081e-18
1573	4.74081e-18
1574	4.74081e-18
1575	4.74081e-18
1576	4.74081e-18
1577	4.74081e-18
1578	4.74081e-18
1579	4.74081e-18
1580	4.74081e-18
1581	4.74081e-18
1582	4.74081e-18
1583	4.74081e-18
1584	4.74081e-18
1585	4.74081e-18
1586	4.74081e-18
1587	4.74081e-18
1588	4.74081e-18
1589	4.74081e-18
1590	4.74081e-18
1591	4.74081e-18
1592	4.74081e-18
1593	4.74081e-18
1594	4.74081e-18
1595	4.74081e-18
1596	4.74081e-18
1597	4.74081e-18
1598	4.74081e-18
1599	4.74081e-18
1600	4.74081e-18
1601	4.74081e-18
1602	4.74081e-18
1603	4.74081e-18
1604	4.74081e-18
1605	4.74081e-18
1606	4.74081e-18
1607	4.74081e-18
1608	4.74081e-18
1609	4.74081e-18
1610	4.74081e-18
1611	4.74081e-18
1612	4.74081e-18
1613	4.74081e-18
1614	4.74081e-18
1615	4.74081e-18
1616	4.74081e-18
1617	4.74081e-18
1618	4.74081e-18
1619	4.74081e-18
1620	4.74081e-18
1621	4.74081e-18
1622	4.74081e-18
1623	4.74081e-18
1624	4.74081e-18
1625	4.74081e-18
1626	4.74081e-18
1627	4.74081e-18
1628	4.74081e-18
1629	4.74081e-18
1630	4.74081e-18
1631	4.74081e-18
1632	4.74081e-18
1633	4.74081e-18
1634	4.74081e-18
1635	4.74081e-18
1636	4.74081e-18
1637	4.74081e-18
1638	4.74081e-18
1639	4.74081e-18
1640	4.74081e-18
1641	4.74081e-18
1642	4.74081e-18
1643	4.74081e-18
1644	4.74081e-18
1645	4.74081e-18
1646	4.74081e-18
1647	4.74081e-18
1648	4.74081e-18
1649	4.74081e-18
1650	4.74081e-18
1651	4.74081e-18
1652	4.74081e-18
1653	4.74081e-18
1654	4.74081e-18
1655	4.74081e-18
1656	4.74081e-18
1657	4.74081e-18
1658	4.74081e-18
1659	4.74081e-18
1660	4.74081e-18
1661	4.74081e-18
1662	4.74081e-18
1663	4.74081e-18
1664	4.74081e-18
1665	4.74081e-18
1666	4.74081e-18
1667	4.74081e-18
1668	4.74081e-18
1669	4.74081e-18
1670	4.74081e-18
1671	4.74081e-18
1672	4.74081e-18
1673	4.74081e-18
1674	4.74081e-18
1675	4.74081e-18
1676	4.74081e-18
1677	4.74081e-18
1678	4.74081e-18
1679	4.74081e-18
1680	4.74081e-18
1681	4.74081e-18
1682	4.74081e-18
1683	4.74081e-18
1684	4.74081e-18
1685	4.74081e-18
1686	4.74081e-18
1687	4.74081e-18
1688	4.74081e-18
1689	4.74081e-18
1690	4.74081e-18
1691	4.74081e-18
1692	4.74081e-18
1693	4.74081e-18
1694	4.74081e-18
1695	4.74081e-18
1696	4.74081e-18
1697	4.74081e-18
1698	4.74081e-18
1699	4.74081e-18
1700	4.74081e-18
1701	4.74081e-18
1702	4.74081e-18
1703	4.74081e-18
1704	4.74081e-18
1705	4.74081e-18
1706	4.74081e-18
1707	4.74081e-18
1708	4.74081e-18
1709	4.74081e-18
1710	4.74081e-18
1711	4.74081e-18
1712	4.74081e-18
1713	4.74081e-18
1714	4.74081e-18
1715	4.74081e-18
1716	4.74081e-18
1717	4.74081e-18
1718	4.74081e-18
1719	4.74081e-18
1720	4.74081e-18
1721	4.74081e-18
1722	4.74081e-18
1723	4.74081e-18
1724	4.74081e-18
1725	4.74081e-18
1726	4.74081e-18
1727	4.74081e-18
1728	4.74081e-18
1729	4.74081e-18
1730	4.74081e-18
1731	4.74081e-18
1732	4.74081e-18
1733	4.74081e-18
1734	4.74081e-18
1735	4.74081e-18
1736	4.74081e-18
1737	4.74081e-18
1738	4.74081e-18
1739	4.74081e-18
1740	4.74081e-18
1741	4.74081e-18
1742	4.74081e-18
1743	4.74081e-18
1744	4.74081e-18
1745	4.74081e-18
1746	4.74081e-18
1747	4.74081e-18
1748	4.74081e-18
1749	4.74081e-18
1750	4.74081e-18
1751	4.74081e-18
1752	4.74081e-18
1753	4.74081e-18
1754	4.74081e-18
1755	4.74081e-18
1756	4.74081e-18
1757	4.74081e-18
1758	4.74081e-18
1759	4.74081e-18
1760	4.74081e-18
1761	4.74081e-18
1762	4.74081e-18
1763	4.74081e-18
1764	4.74081e-18
1765	4.74081e-18
1766	4.74081e-18
1767	4.74081e-18
1768	4.74081e-18
1769	4.74081e-18
1770	4.74081e-18
1771	4.74081e-18
1772	4.74081e-18
1773	4.74081e-18
1774	4.74081e-18
1775	4.74081e-18
1776	4.74081e-18
1777	4.74081e-18
1778	4.74081e-18
1779	4.74081e-18
1780	4.74081e-18
1781	4.74081e-18
1782	4.74081e-18
1783	4.74081e-18
1784	4.74081e-18
1785	4.74081e-18
1786	4.74081e-18
1787	4.74081e-18
1788	4.74081e-18
1789	4.74081e-18
1790	4.74081e-18
1791	4.74081e-18
1792	4.74081e-18
1793	4.74081e-18
1794	4.74081e-18
1795	4.74081e-18
1796	4.74081e-18
1797	4.74081e-18
1798	4.74081e-18
1799	4.74081e-18
1800	4.74081e-18
1801	4.74081e-18
1802	4.74081e-18
1803	4.74081e-18
1804	4.74081e-18
1805	4.74081e-18
1806	4.74081e-18
1807	4.74081e-18
1808	4.74081e-18
1809	4.74081e-18
1810	4.74081e-18
1811	4.74081e-18
1812	4.74081e-18
1813	4.74081e-18
1814	4.74081e-18
1815	4.74081e-18
1816	4.74081e-18
1817	4.74081e-18
1818	4.74081e-18
1819	4.74081e-18
1820	4.74081e-18
1821	4.74081e-18
1822	4.74081e-18
1823	4.74081e-18
1824	4.74081e-18
1825	4.74081e-18
1826	4.74081e-18
1827	4.74081e-18
1828	4.74081e-18
1829	4.74081e-18
1830	4.74081e-18
1831	4.74081e-18
1832	4.74081e-18
1833	4.74081e-18
1834	4.74081e-18
1835	4.74081e-18
1836	4.74081e-18
1837	4.74081e-18
1838	4.74081e-18
1839	4.74081e-18
1840	4.74081e-18
1841	4.74081e-18
1842	4.74081e-18
1843	4.74081e-18
1844	4.74081e-18
1845	4.74081e-18
1846	4.74081e-18
1847	4.74081e-18
1848	4.74081e-18
1849	4.74081e-18
1850	4.74081e-18
1851	4.74081e-18
1852	4.74081e-18
1853	4.74081e-18
1854	4.74081e-18
1855	4.74081e-18
1856	4.74081e-18
1857	4.74081e-18
1858	4.74081e-18
1859	4.74081e-18
1860	4.74081e-18
1861	4.74081e-18
1862	4.74081e-18
1863	4.74081e-18
1864	4.74081e-18
1865	4.74081e-18
1866	4.74081e-18
1867	4.74081e-18
1868	4.74081e-18
1869	4.74081e-18
1870	4.74081e-18
1871	4.74081e-18
1872	4.74081e-18
1873	4.74081e-18
1874	4.74081e-18
1875	4.74081e-18
1876	4.74081e-18
1877	4.74081e-18
1878	4.74081e-18
1879	4.74081e-18
1880	4.74081e-18
1881	4.74081e-18
1882	4.74081e-18
1883	4.74081e-18
1884	4.74081e-18
1885	4.74081e-18
1886	4.74081e-18
1887	4.74081e-18
1888	4.74081e-18
1889	4.74081e-18
1890	4.74081e-18
1891	4.74081e-18
1892	4.74081e-18
1893	4.74081e-18
1894	4.74081e-18
1895	4.74081e-18
1896	4.74081e-18
1897	4.74081e-18
1898	4.74081e-18
1899	4.74081e-18
1900	4.74081e-18
1901	4.74081e-18
1902	4.74081e-18
1903	4.74081e-18
1904	4.74081e-18
1905	4.74081e-18
1906	4.74081e-18
1907	4.74081e-18
1908	4.74081e-18
1909	4.74081e-18
1910	4.74081e-18
1911	4.74081e-18
1912	4.74081e-18
1913	4.74081e-18
1914	4.74081e-18
1915	4.74081e-18
1916	4.74081e-18
1917	4.74081e-18
1918	4.74081e-18
1919	4.74081e-18
1920	4.74081e-18
1921	4.74081e-18
1922	4.74081e-18
1923	4.74081e-18
1924	4.74081e-18
1925	4.74081e-18
1926	4.74081e-18
1927	4.74081e-18
1928	4.74081e-18
1929	4.74081e-18
1930	4.74081e-18
1931	4.74081e-18
1932	4.74081e-18
1933	4.74081e-18
1934	4.74081e-18
1935	4.74081e-18
1936	4.74081e-18
1937	4.74081e-18
1938	4.74081e-18
1939	4.74081e-18
1940	4.74081e-18
1941	4.74081e-18
1942	4.74081e-18
1943	4.74081e-18
1944	4.74081e-18
1945	4.74081e-18
1946	4.74081e-18
1947	4.74081e-18
1948	4.74081e-18
1949	4.74081e-18
1950	4.74081e-18
1951	4.74081e-18
1952	4.74081e-18
1953	4.74081e-18
1954	4.74081e-18
1955	4.74081e-18
1956	4.74081e-18
1957	4.74081e-18
1958	4.74081e-18
1959	4.74081e-18
1960	4.74081e-18
1961	4.74081e-18
1962	4.74081e-18
1963	4.74081e-18
1964	4.74081e-18
1965	4.74081e-18
1966	4.74081e-18
1967	4.74081e-18
1968	4.74081e-18
1969	4.74081e-18
1970	4.74081e-18
1971	4.74081e-18
1972	4.74081e-18
1973	4.74081e-18
1974	4.74081e-18
1975	4.74081e-18
1976	4.74081e-18
1977	4.74081e-18
1978	4.74081e-18
1979	4.74081e-18
1980	4.74081e-18
1981	4.74081e-18
1982	4.74081e-18
1983	4.74081e-18
1984	4.74081e-18
1985	4.74081e-18
1986	4.74081e-18
1987	4.74081e-18
1988	4.74081e-18
1989	4.74081e-18
1990	4.74081e-18
1991	4.74081e-18
1992	4.74081e-18
1993	4.74081e-18
1994	4.74081e-18
1995	4.74081e-18
1996	4.74081e-18
1997	4.74081e-18
1998	4.74081e-18
1999	4.74081e-18
2000	4.74081e-18
2001	4.74081e-18
2002	4.74081e-18
2003	4.74081e-18
2004	4.74081e-18
2005	4.74081e-18
2006	4.74081e-18
2007	4.74081e-18
2008	4.74081e-18
2009	4.74081e-18
2010	4.74081e-18
2011	4.74081e-18
2012	4.74081e-18
2013	4.74081e-18
2014	4.74081e-18
2015	4.74081e-18
2016	4.74081e-18
2017	4.74081e-18
2018	4.74081e-18
2019	4.74081e-18
2020	4.74081e-18
2021	4.74081e-18
2022	4.74081e-18
2023	4.74081e-18
2024	4.74081e-18
2025	4.74081e-18
2026	4.74081e-18
2027	4.74081e-18
2028	4.74081e-18
2029	4.74081e-18
2030	4.74081e-18
2031	4.74081e-18
2032	4.74081e-18
2033	4.74081e-18
2034	4.74081e-18
2035	4.74081e-18
2036	4.74081e-18
2037	4.74081e-18
2038	4.74081e-18
2039	4.74081e-18
2040	4.74081e-18
2041	4.74081e-18
2042	4.74081e-18
2043	4.74081e-18
2044	4.74081e-18
2045	4.74081e-18
2046	4.74081e-18
2047	4.74081e-18
2048	4.74081e-18
2049	4.74081e-18
2050	4.74081e-18
2051	4.74081e-18
2052	4.74081e-18
2053	4.74081e-18
2054	4.74081e-18
2055	4.74081e-18
2056	4.74081e-18
2057	4.74081e-18
2058	4.74081e-18
2059	4.74081e-18
2060	4.74081e-18
2061	4.74081e-18
2062	4.74081e-18
2063	4.74081e-18
2064	4.74081e-18
2065	4.74081e-18
2066	4.74081e-18
2067	4.74081e-18
2068	4.74081e-18
2069	4.74081e-18
2070	4.74081e-18
2071	4.74081e-18
2072	4.74081e-18
2073	4.74081e-18
2074	4.74081e-18
2075	4.74081e-18
2076	4.74081e-18
2077	4.74081e-18
2078	4.74081e-18
2079	4.74081e-18
2080	4.74081e-18
2081	4.74081e-18
2082	4.74081e-18
2083	4.74081e-18
2084	4.74081e-18
2085	4.74081e-18
2086	4.74081e-18
2087	4.74081e-18
2088	4.74081e-18
2089	4.74081e-18
2090	4.74081e-18
2091	4.74081e-18
2092	4.74081e-18
2093	4.74081e-18
2094	4.74081e-18
2095	4.74081e-18
2096	4.74081e-18
2097	4.74081e-18
2098	4.74081e-18
2099	4.74081e-18
2100	4.74081e-18
2101	4.74081e-18
2102	4.74081e-18
2103	4.74081e-18
2104	4.74081e-18
2105	4.74081e-18
2106	4.74081e-18
2107	4.74081e-18
2108	4.74081e-18
2109	4.74081e-18
2110	4.74081e-18
2111	4.74081e-18
2112	4.74081e-18
2113	4.74081e-18
2114	4.74081e-18
2115	4.74081e-18
2116	4.74081e-18
2117	4.74081e-18
2118	4.74081e-18
2119	4.74081e-18
2120	4.74081e-18
2121	4.74081e-18
2122	4.74081e-18
2123	4.74081e-18
2124	4.74081e-18
2125	4.74081e-18
2126	4.74081e-18
2127	4.74081e-18
2128	4.74081e-18
2129	4.74081e-18
2130	4.74081e-18
2131	4.74081e-18
2132	4.74081e-18
2133	4.74081e-18
2134	4.74081e-18
2135	4.74081e-18
2136	4.74081e-18
2137	4.74081e-18
2138	4.74081e-18
2139	4.74081e-18
2140	4.74081e-18
2141	4.74081e-18
2142	4.74081e-18
2143	4.74081e-18
2144	4.74081e-18
2145	4.74081e-18
2146	4.74081e-18
2147	4.74081e-18
2148	4.74081e-18
2149	4.74081e-18
2150	4.74081e-18
2151	4.74081e-18
2152	4.74081e-18
2153	4.74081e-18
2154	4.74081e-18
2155	4.74081e-18
2156	4.74081e-18
2157	4.74081e-18
2158	4.74081e-18
2159	4.74081e-18
2160	4.74081e-18
2161	4.74081e-18
2162	4.74081e-18
2163	4.74081e-18
2164	4.74081e-18
2165	4.74081e-18
2166	4.74081e-18
2167	4.74081e-18
2168	4.74081e-18
2169	4.74081e-18
2170	4.74081e-18
2171	4.74081e-18
2172	4.74081e-18
2173	4.74081e-18
2174	4.74081e-18
2175	4.74081e-18
2176	4.74081e-18
2177	4.74081e-18
2178	4.74081e-18
2179	4.74081e-18
2180	4.74081e-18
2181	4.74081e-18
2182	4.74081e-18
2183	4.74081e-18
2184	4.74081e-18
2185	4.74081e-18
2186	4.74081e-18
2187	4.74081e-18
2188	4.74081e-18
2189	4.74081e-18
2190	4.74081e-18
2191	4.74081e-18
2192	4.74081e-18
2193	4.74081e-18
2194	4.74081e-18
2195	4.74081e-18
2196	4.74081e-18
2197	4.74081e-18
2198	4.74081e-18
2199	4.74081e-18
2200	4.74081e-18
2201	4.74081e-18
2202	4.74081e-18
2203	4.74081e-18
2204	4.74081e-18
2205	4.74081e-18
2206	4.74081e-18
2207	4.74081e-18
2208	4.74081e-18
2209	4.74081e-18
2210	4.74081e-18
2211	4.74081e-18
2212	4.74081e-18
2213	4.74081e-18
2214	4.74081e-18
2215	4.74081e-18
2216	4.74081e-18
2217	4.74081e-18
2218	4.74081e-18
2219	4.74081e-18
2220	4.74081e-18
2221	4.74081e-18
2222	4.74081e-18
2223	4.74081e-18
2224	4.74081e-18
2225	4.74081e-18
2226	4.74081e-18
2227	4.74081e-18
2228	4.74081e-18
2229	4.74081e-18
2230	4.74081e-18
2231	4.74081e-18
2232	4.74081e-18
2233	4.74081e-18
2234	4.74081e-18
2235	4.74081e-18
2236	4.74081e-18
2237	4.74081e-18
2238	4.74081e-18
2239	4.74081e-18
2240	4.74081e-18
2241	4.74081e-18
2242	4.74081e-18
2243	4.74081e-18
2244	4.74081e-18
2245	4.74081e-18
2246	4.74081e-18
2247	4.74081e-18
2248	4.74081e-18
2249	4.74081e-18
2250	4.74081e-18
2251	4.74081e-18
2252	4.74081e-18
2253	4.74081e-18
2254	4.74081e-18
2255	4.74081e-18
2256	4.74081e-18
2257	4.74081e-18
2258	4.74081e-18
2259	4.74081e-18
2260	4.74081e-18
2261	4.74081e-18
2262	4.74081e-18
2263	4.74081e-18
2264	4.74081e-18
2265	4.74081e-18
2266	4.74081e-18
2267	4.74081e-18
2268	4.74081e-18
2269	4.74081e-18
2270	4.74081e-18
2271	4.74081e-18
2272	4.74081e-18
2273	4.74081e-18
2274	4.74081e-18
2275	4.74081e-18
2276	4.74081e-18
2277	4.74081e-18
2278	4.74081e-18
2279	4.74081e-18
2280	4.74081e-18
2281	4.74081e-18
2282	4.74081e-18
2283	4.74081e-18
2284	4.74081e-18
2285	4.74081e-18
2286	4.74081e-18
2287	4.74081e-18
2288	4.74081e-18
2289	4.74081e-18
2290	4.74081e-18
2291	3.57664e-19
2292	3.57664e-19
2293	3.57664e-19
2294	3.57664e-19
2295	3.57664e-19
2296	3.57664e-19
2297	3.57664e-19
2298	3.57664e-19
2299	3.57664e-19
2300	3.57664e-19
2301	3.57664e-19
2302	3.57664e-19
2303	3.57664e-19
2304	3.57664e-19
2305	3.57664e-19
2306	3.57664e-19
2307	3.57664e-19
2308	3.57664e-19
2309	3.57664e-19
2310	3.57664e-19
2311	3.57664e-19
2312	3.57664e-19
2313	3.57664e-19
2314	3.57664e-19
2315	3.57664e-19
2316	3.57664e-19
2317	3.57664e-19
2318	3.57664e-19
2319	3.57664e-19
2320	3.57664e-19
2321	3.57664e-19
2322	3.57664e-19
2323	3.57664e-19
2324	3.57664e-19
2325	3.57664e-19
2326	3.57664e-19
2327	3.57664e-19
2328	3.57664e-19
2329	3.57664e-19
2330	3.57664e-19
2331	3.57664e-19
2332	3.57664e-19
2333	3.57664e-19
2334	3.57664e-19
2335	3.57664e-19
2336	3.57664e-19
2337	3.57664e-19
2338	3.57664e-19
2339	3.57664e-19
2340	3.57664e-19
2341	3.57664e-19
2342	3.57664e-19
2343	3.57664e-19
2344	3.57664e-19
2345	3.57664e-19
2346	3.57664e-19
2347	3.57664e-19
2348	3.57664e-19
2349	3.57664e-19
2350	3.57664e-19
2351	3.57664e-19
2352	3.57664e-19
2353	3.57664e-19
2354	3.57664e-19
2355	3.57664e-19
2356	3.57664e-19
2357	3.57664e-19
2358	3.57664e-19
2359	3.57664e-19
2360	3.57664e-19
2361	3.57664e-19
2362	3.57664e-19
2363	3.57664e-19
2364	3.57664e-19
2365	3.57664e-19
2366	3.57664e-19
2367	3.57664e-19
2368	3.57664e-19
2369	3.57664e-19
2370	3.57664e-19
2371	3.57664e-19
2372	3.57664e-19
2373	3.57664e-19
2374	3.57664e-19
2375	3.57664e-19
2376	3.57664e-19
2377	3.57664e-19
2378	3.57664e-19
2379	3.57664e-19
2380	3.57664e-19
2381	3.57664e-19
2382	3.57664e-19
2383	3.57664e-19
2384	3.57664e-19
2385	3.57664e-19
2386	3.57664e-19
2387	3.57664e-19
2388	3.57664e-19
2389	3.57664e-19
2390	3.57664e-19
2391	3.57664e-19
2392	3.57664e-19
2393	3.57664e-19
2394	3.57664e-19
2395	3.57664e-19
2396	3.57664e-19
2397	3.57664e-19
2398	3.57664e-19
2399	3.57664e-19
2400	3.57664e-19
2401	3.57664e-19
2402	3.57664e-19
2403	3.57664e-19
2404	3.57664e-19
2405	3.57664e-19
2406	3.57664e-19
2407	3.57664e-19
2408	3.57664e-19
2409	3.57664e-19
2410	3.57664e-19
2411	3.57664e-19
2412	3.57664e-19
2413	3.57664e-19
2414	3.57664e-19
2415	3.57664e-19
2416	3.57664e-19
2417	3.57664e-19
2418	3.57664e-19
2419	3.57664e-19
2420	3.57664e-19
2421	3.57664e-19
2422	3.57664e-19
2423	3.57664e-19
2424	3.57664e-19
2425	3.57664e-19
2426	3.57664e-19
2427	3.57664e-19
2428	3.57664e-19
2429	3.57664e-19
2430	3.57664e-19
2431	3.57664e-19
2432	3.57664e-19
2433	3.57664e-19
2434	3.57664e-19
2435	3.57664e-19
2436	3.57664e-19
2437	3.57664e-19
2438	3.57664e-19
2439	3.57664e-19
2440	3.57664e-19
2441	3.57664e-19
2442	3.57664e-19
2443	3.57664e-19
2444	3.57664e-19
2445	3.57664e-19
2446	3.57664e-19
2447	3.57664e-19
2448	3.57664e-19
2449	3.57664e-19
2450	3.57664e-19
2451	3.57664e-19
2452	3.57664e-19
2453	3.57664e-19
2454	3.57664e-19
2455	3.57664e-19
2456	3.57664e-19
2457	3.57664e-19
2458	3.57664e-19
2459	3.57664e-19
2460	3.57664e-19
2461	3.57664e-19
2462	3.57664e-19
2463	3.57664e-19
2464	3.57664e-19
2465	3.57664e-19
2466	3.57664e-19
2467	3.57664e-19
2468	3.57664e-19
2469	3.57664e-19
2470	3.57664e-19
2471	3.57664e-19
2472	3.57664e-19
2473	3.57664e-19
2474	3.57664e-19
2475	3.57664e-19
2476	3.57664e-19
2477	3.57664e-19
2478	3.57664e-19
2479	3.57664e-19
2480	3.57664e-19
2481	3.57664e-19
2482	3.57664e-19
2483	3.57664e-19
2484	3.57664e-19
2485	3.57664e-19
2486	3.57664e-19
2487	3.57664e-19
2488	3.57664e-19
2489	3.57664e-19
2490	3.57664e-19
2491	3.57664e-19
2492	3.57664e-19
2493	3.57664e-19
2494	3.57664e-19
2495	3.57664e-19
2496	3.57664e-19
2497	3.57664e-19
2498	3.57664e-19
2499	3.57664e-19
2500	3.57664e-19
2501	3.57664e-19
2502	3.57664e-19
2503	3.57664e-19
2504	3.57664e-19
2505	3.57664e-19
2506	3.57664e-19
2507	3.57664e-19
2508	3.57664e-19
2509	3.57664e-19
2510	3.57664e-19
2511	3.57664e-19
2512	3.57664e-19
2513	3.57664e-19
2514	3.57664e-19
2515	3.57664e-19
2516	3.57664e-19
2517	3.57664e-19
2518	3.57664e-19
2519	3.57664e-19
2520	3.57664e-19
2521	3.57664e-19
2522	3.57664e-19
2523	3.57664e-19
2524	3.57664e-19
2525	3.57664e-19
2526	3.57664e-19
2527	3.57664e-19
2528	3.57664e-19
2529	3.57664e-19
2530	3.57664e-19
2531	3.57664e-19
2532	3.57664e-19
2533	3.57664e-19
2534	3.57664e-19
2535	3.57664e-19
2536	3.57664e-19
2537	3.57664e-19
2538	3.57664e-19
2539	3.57664e-19
2540	3.57664e-19
2541	3.57664e-19
2542	3.57664e-19
2543	3.57664e-19
2544	3.57664e-19
2545	3.57664e-19
2546	3.57664e-19
2547	3.57664e-19
2548	3.57664e-19
2549	3.57664e-19
2550	3.57664e-19
2551	3.57664e-19
2552	3.57664e-19
2553	3.57664e-19
2554	3.57664e-19
2555	3.57664e-19
2556	3.57664e-19
2557	3.57664e-19
2558	3.57664e-19
2559	3.57664e-19
2560	3.57664e-19
2561	3.57664e-19
2562	3.57664e-19
2563	3.57664e-19
2564	3.57664e-19
2565	3.57664e-19
2566	3.57664e-19
2567	3.57664e-19
2568	3.57664e-19
2569	3.57664e-19
2570	3.57664e-19
2571	3.57664e-19
2572	3.57664e-19
2573	3.57664e-19
2574	3.57664e-19
2575	3.57664e-19
2576	3.57664e-19
2577	3.57664e-19
2578	3.57664e-19
2579	3.57664e-19
2580	3.57664e-19
2581	3.57664e-19
2582	3.57664e-19
2583	3.57664e-19
2584	3.57664e-19
2585	3.57664e-19
2586	3.57664e-19
2587	3.57664e-19
2588	3.57664e-19
2589	3.57664e-19
2590	3.57664e-19
2591	3.57664e-19
2592	3.57664e-19
2593	3.57664e-19
2594	3.57664e-19
2595	3.57664e-19
2596	3.57664e-19
2597	3.57664e-19
2598	3.57664e-19
2599	3.57664e-19
2600	3.57664e-19
2601	3.57664e-19
2602	3.57664e-19
2603	3.57664e-19
2604	3.57664e-19
2605	3.57664e-19
2606	3.57664e-19
2607	3.57664e-19
2608	3.57664e-19
2609	3.57664e-19
2610	3.57664e-19
2611	3.57664e-19
2612	3.57664e-19
2613	3.57664e-19
2614	3.57664e-19
2615	3.57664e-19
2616	3.57664e-19
2617	3.57664e-19
2618	3.57664e-19
2619	3.57664e-19
2620	3.57664e-19
2621	3.57664e-19
2622	3.57664e-19
2623	3.57664e-19
2624	3.57664e-19
2625	3.57664e-19
2626	3.57664e-19
2627	3.57664e-19
2628	3.57664e-19
2629	3.57664e-19
2630	3.57664e-19
2631	3.57664e-19
2632	3.57664e-19
2633	3.57664e-19
2634	3.57664e-19
2635	3.57664e-19
2636	3.57664e-19
2637	3.57664e-19
2638	3.57664e-19
2639	3.57664e-19
2640	3.57664e-19
2641	3.57664e-19
2642	3.57664e-19
2643	3.57664e-19
2644	3.57664e-19
2645	3.57664e-19
2646	3.57664e-19
2647	3.57664e-19
2648	3.57664e-19
2649	3.57664e-19
2650	3.57664e-19
2651	3.57664e-19
2652	3.57664e-19
2653	3.57664e-19
2654	3.57664e-19
2655	3.57664e-19
2656	3.57664e-19
2657	3.57664e-19
2658	3.57664e-19
2659	3.57664e-19
