0,1.27647
1,0.807691
2,1.23909
3,1.30673
4,1.21432
5,1.12854
6,1.09005
7,1.13688
8,1.28483
9,1.19734
10,1.11037
11,1.26655
12,1.30484
13,1.13656
14,1.11695
15,1.28083
16,1.25639
17,1.10447
18,1.22617
19,1.30936
20,1.21678
21,1.16512
22,1.23312
23,1.22597
24,1.19274
25,1.20016
26,1.19022
27,1.18307
28,1.23918
29,1.21733
30,1.20019
31,1.20123
32,1.2184
33,1.18747
34,1.17191
35,1.22945
36,1.23394
37,1.18505
38,1.19053
39,1.19132
40,1.17862
41,1.17231
42,1.21217
43,1.23445
44,1.19173
45,1.17003
46,1.21958
47,1.21051
48,1.185
49,1.19799
50,1.19636
51,1.18287
52,1.16012
53,1.20364
54,1.21811
55,1.1865
56,1.17597
57,1.18222
58,1.21919
59,1.23097
60,1.19587
61,1.14516
62,1.16054
63,1.21245
64,1.21062
65,1.18455
66,1.1813
67,1.17984
68,1.18811
69,1.198
70,1.19104
71,1.18067
72,1.15673
73,1.19856
74,1.21213
75,1.21881
76,1.16326
77,1.14838
78,1.19189
79,1.21407
80,1.18955
81,1.17972
82,1.16964
83,1.16447
84,1.1926
85,1.22789
86,1.17521
87,1.13435
88,1.19993
89,1.20988
90,1.153
91,1.16782
92,1.1982
93,1.17979
94,1.16841
95,1.21366
96,1.19128
97,1.16577
98,1.20166
99,1.1929
100,1.13104
101,1.1612
102,1.21102
103,1.17282
104,1.1699
105,1.2165
106,1.216
107,1.15276
108,1.17778
109,1.18791
110,1.1643
111,1.15406
112,1.16867
113,1.17433
114,1.19222
115,1.19529
116,1.1748
117,1.16796
118,1.20503
119,1.18256
120,1.14847
121,1.1607
122,1.1905
123,1.16292
124,1.17592
125,1.20673
126,1.19829
127,1.16642
128,1.16315
129,1.1857
130,1.17043
131,1.15793
132,1.18789
133,1.19981
134,1.17471
135,1.16392
136,1.17132
137,1.21035
138,1.18741
139,1.15157
140,1.16519
141,1.17873
142,1.18545
143,1.14951
144,1.17139
145,1.1987
146,1.20951
147,1.16029
148,1.1566
149,1.19462
150,1.18576
151,1.15261
152,1.14175
153,1.20413
154,1.21195
155,1.18597
156,1.15258
157,1.176
158,1.19698
159,1.17889
160,1.13484
161,1.16122
162,1.19429
163,1.17848
164,1.19334
165,1.20198
166,1.15967
167,1.11654
168,1.17471
169,1.2147
170,1.18494
171,1.15347
172,1.18875
173,1.1752
174,1.17594
175,1.17937
176,1.1569
177,1.14328
178,1.19571
179,1.20311
180,1.16212
181,1.16533
182,1.20471
183,1.18584
184,1.1545
185,1.16413
186,1.17909
187,1.16281
188,1.17516
189,1.17588
190,1.1739
191,1.16471
192,1.17572
193,1.1665
194,1.18119
195,1.18745
196,1.1732
197,1.17103
198,1.17427
199,1.14926
200,1.14299
201,1.20084
202,1.21095
203,1.18885
204,1.15807
205,1.17951
206,1.15004
207,1.16108
208,1.19588
209,1.16839
210,1.14069
211,1.1999
212,1.23242
213,1.13785
214,1.10771
215,1.18733
216,1.21229
217,1.18131
218,1.18533
219,1.17374
220,1.15872
221,1.13933
222,1.1643
223,1.15268
224,1.17342
225,1.20671
226,1.18626
227,1.1879
228,1.18191
229,1.18664
230,1.15126
231,1.15661
232,1.16727
233,1.17378
234,1.15392
235,1.1586
236,1.18712
237,1.20601
238,1.14398
239,1.15234
240,1.21387
241,1.2093
242,1.12442
243,1.14609
