0,2.1433
1,1.36097
2,2.3657
3,2.94683
4,2.9691
5,2.9011
6,2.96631
7,3.07968
8,3.20493
9,3.31142
10,3.28057
11,3.09607
12,3.0458
13,3.05624
14,3.04949
15,3.13161
16,3.2292
17,3.28133
18,3.2581
19,3.18612
20,3.10999
21,3.08108
22,3.08923
23,3.12205
24,3.20237
25,3.43247
26,3.47289
27,3.24739
28,3.08081
29,3.22183
30,3.30265
31,3.29533
32,3.27058
33,3.37752
34,3.44941
35,3.37201
36,3.31384
37,3.29216
38,3.32361
39,3.29965
40,3.25911
41,3.24376
42,3.28969
43,3.31127
44,3.29164
45,3.31055
46,3.34399
47,3.31521
48,3.21742
49,3.19064
50,3.19226
51,3.20199
52,3.20806
53,3.21369
54,3.25226
55,3.25713
56,3.23434
57,3.22101
58,3.19289
59,3.14585
60,3.11482
61,3.16886
62,3.23799
63,3.2484
64,3.18069
65,3.10681
66,3.16133
67,3.18839
68,3.18734
69,3.11805
70,3.13002
71,3.13144
72,3.12014
73,3.09795
74,3.11934
75,3.12864
76,3.12232
77,3.09279
78,3.08101
79,3.10448
80,3.12711
81,3.09076
82,3.0703
83,3.10579
84,3.12424
85,3.10679
86,3.07254
87,3.05746
88,3.01178
89,2.97078
90,2.98447
91,3.03108
92,3.11076
93,3.17464
94,3.18927
95,3.06291
96,2.94689
97,2.96803
98,2.97244
99,2.99213
100,3.07159
101,3.08333
102,3.02806
103,3.01048
104,3.05423
105,3.02295
106,2.9956
107,3.01764
108,3.03555
109,3.01876
110,2.9605
111,2.9368
112,3.02546
113,3.08479
114,3.06495
115,3.01844
116,2.97522
117,2.9832
118,2.96138
119,2.92412
120,2.9842
121,3.04286
122,3.02371
123,2.9759
124,2.89416
125,3.13009
126,3.47545
127,3.45769
128,3.1801
129,3.0592
130,3.05525
131,3.01748
132,2.97619
133,3.07296
134,3.19756
135,3.2244
136,3.17885
137,3.04416
138,2.96438
139,3.07417
140,3.16195
141,3.21938
142,3.22071
143,3.24001
144,3.19287
145,3.13058
146,3.07949
147,2.98221
148,2.95886
149,3.00858
150,3.09444
151,3.13261
152,3.142
153,3.20576
154,3.17965
155,3.09675
156,3.02156
157,3.05459
158,3.05476
159,3.01772
160,3.02241
161,3.07764
162,3.10242
163,3.12088
164,3.11497
165,3.14586
166,3.13559
167,3.08114
168,3.05691
169,3.06185
170,3.10208
171,3.12509
172,3.14106
173,3.12859
174,3.08899
175,3.08979
176,3.01764
177,2.98907
178,3.04365
179,3.07387
180,3.11763
181,3.1322
182,3.11384
183,3.06934
184,3.03027
185,3.0216
186,2.99146
187,3.03222
188,3.08027
189,3.08197
190,3.00648
191,2.95218
192,2.98172
193,3.04461
194,3.03966
195,3.04536
196,3.08733
197,3.1195
198,3.10058
199,3.00686
200,2.91839
201,2.95746
202,3.01372
203,3.05809
204,3.015
205,3.01968
206,3.0561
207,3.04676
208,2.97791
209,2.98178
210,3.00195
211,3.06696
212,3.05879
213,3.02896
214,3.04196
215,2.98226
216,2.90418
217,2.88398
218,2.92595
219,3.01146
220,3.07849
221,3.11059
222,3.08125
223,3.04773
224,2.97664
225,2.94982
226,2.92681
227,2.92283
228,2.97473
229,3.03195
230,3.03311
231,3.03238
232,2.98957
233,2.95124
234,2.94008
235,2.99989
236,3.00302
237,2.97841
238,2.96078
239,2.94396
240,2.9959
241,3.05092
242,3.0065
243,2.98971
244,3.03287
245,2.99969
246,2.95655
247,2.94163
248,2.99195
249,3.0242
250,2.9688
251,2.94753
252,2.97489
253,2.99628
254,2.99318
255,2.93754
256,2.97918
257,3.01346
258,2.98208
259,2.95387
260,3.02987
261,3.06241
262,2.99738
263,2.93513
264,2.94991
265,2.95414
266,2.92877
267,2.93728
268,2.96388
269,3.00985
270,2.97051
271,2.97134
272,2.97904
273,2.96929
274,3.00015
275,2.98775
276,2.99205
277,3.02618
278,3.05419
279,2.99846
280,2.95768
281,2.93394
282,2.91053
283,2.89432
284,2.89808
285,2.9588
286,3.05896
287,3.10914
288,3.06865
289,2.99211
290,2.88922
291,2.87392
292,2.91844
293,2.9508
294,2.98123
295,2.98499
296,2.97802
297,2.95525
298,2.90413
299,2.88428
300,2.96704
301,2.94987
302,2.91452
303,2.98003
304,3.06858
305,3.09548
306,2.98619
307,2.97663
308,2.96606
309,2.96408
310,2.93494
311,2.90789
312,2.93364
313,2.94755
314,2.99724
315,2.96541
316,2.91909
317,2.91212
318,2.96762
319,2.97294
320,2.96454
321,2.9573
322,2.88691
323,2.92563
324,2.96805
325,2.99606
326,2.9029
327,2.88922
328,2.93732
329,2.93964
330,2.94561
331,2.95483
332,3.03333
333,3.03949
334,3.0143
335,2.93728
336,2.82429
337,2.87028
338,2.92012
339,2.91775
340,2.89985
341,2.95484
342,3.03697
343,3.06897
344,3.0838
345,3.07449
346,3.08558
347,3.06088
348,3.03272
349,2.96277
350,2.92085
351,2.91884
352,2.93768
353,2.99727
354,3.05572
355,3.09315
356,3.1141
357,3.13544
358,3.05839
359,2.95753
360,2.97197
361,3.04217
362,3.11939
363,3.09109
364,3.01266
365,2.98237
366,2.9511
367,2.97003
368,2.98218
369,3.02018
370,3.07666
371,3.10918
372,3.13008
373,3.07084
374,2.94489
375,2.889
376,2.93918
377,2.98838
378,3.04027
379,3.07207
380,3.11595
381,3.05889
382,2.99109
383,2.94613
384,2.93766
385,2.9908
386,3.04103
387,3.09247
388,3.08317
389,3.0527
390,3.00758
391,3.00948
392,3.07407
393,3.09381
394,3.06602
395,3.00651
396,2.95453
397,2.92556
398,2.93935
399,2.98698
400,3.05282
401,3.07225
402,3.0448
403,2.98636
404,2.95018
405,2.94527
406,2.99229
407,3.03909
408,3.03307
409,3.00648
410,3.06744
411,3.10011
412,3.06245
413,3.00348
414,3.01192
415,3.04847
416,3.03471
417,2.96136
418,2.94085
419,2.96281
420,3.02582
421,3.03459
422,3.03116
423,3.07329
424,3.05416
425,2.99059
426,2.96658
427,2.98348
428,2.97821
429,3.01638
430,2.97246
431,2.94155
432,2.94079
433,2.9638
434,2.97366
435,2.98605
436,3.07274
437,3.10651
438,3.0578
439,2.93938
440,2.95043
441,2.94463
442,2.96515
443,2.98978
444,3.07746
445,3.11492
446,3.04715
447,2.97902
448,2.92863
449,2.89768
450,2.88556
451,2.92996
452,3.01547
453,3.02868
454,3.01271
455,2.97316
456,2.93461
457,2.9446
458,2.91549
459,2.93147
460,2.97807
461,3.04809
462,3.04706
463,3.02035
464,2.97314
465,2.94849
466,2.93164
467,2.93955
468,2.96546
469,2.97979
470,2.97969
471,2.99298
472,3.00499
473,2.95746
474,2.96493
475,3.03269
476,3.04561
477,3.01817
478,2.94892
479,2.93999
480,2.96292
481,2.94745
482,2.9172
483,2.99106
484,3.01929
485,2.94712
486,2.94057
487,2.90158
488,2.87508
489,2.92018
490,3.0144
491,3.07403
492,3.03815
493,3.02758
494,2.99329
495,2.93619
496,2.86769
497,2.89884
498,2.96924
499,2.96812
500,2.96161
501,2.93191
502,2.91039
503,2.95285
504,3.01536
505,3.01205
506,3.00265
507,3.00047
508,3.0009
509,2.94735
510,2.86006
511,2.88945
512,2.89011
513,2.9042
514,2.96943
515,3.0346
516,3.05259
517,3.02643
518,2.98984
519,2.90548
520,2.87942
521,2.90326
522,2.94004
523,2.97927
524,2.96955
525,2.97642
526,2.98169
527,2.95079
528,2.9687
529,2.98064
530,2.97092
531,2.94269
532,2.93452
533,2.94135
534,2.95213
535,2.93992
536,2.90063
537,2.92645
538,2.95596
539,2.96575
540,2.95834
541,2.95674
542,2.92181
543,2.89746
544,2.89399
545,2.92525
546,2.93993
547,2.93321
548,2.92059
549,2.95627
550,2.98424
551,3.01525
552,3.02221
553,2.9852
554,2.95534
555,2.94837
556,2.91348
557,2.90608
558,2.9132
559,2.9237
560,2.95426
561,2.94389
562,2.91621
563,2.93579
564,2.91908
565,2.87954
566,2.87352
567,2.94373
568,3.01764
569,2.994
570,2.95277
571,2.94879
572,2.89592
573,2.8177
574,2.8157
575,2.8834
576,2.94174
577,3.00481
578,3.03485
579,2.99538
580,2.92884
581,2.92768
582,2.9714
583,2.98252
584,2.94663
585,2.96467
586,2.96612
587,2.905
588,2.87293
589,2.90371
590,2.89127
591,2.90727
592,2.94215
593,2.94939
594,2.87124
595,2.83601
596,2.96741
597,3.02062
598,2.96714
599,2.90435
600,2.88184
601,2.88712
602,2.88415
603,2.92373
604,2.95624
605,2.97477
606,2.97519
607,2.93667
608,2.91394
609,2.91117
610,2.92182
611,2.94728
612,2.90756
613,2.89178
614,2.93145
615,2.90767
616,2.88296
617,2.87093
618,2.89337
619,2.93918
620,2.98208
621,2.99243
622,2.90198
623,2.84246
624,2.85216
625,2.86629
626,2.9126
627,2.98839
628,2.98973
629,2.9661
630,2.94182
631,2.94153
632,2.89013
633,2.82624
634,2.86977
635,2.95577
636,2.98453
637,2.97386
638,2.9695
639,2.96335
640,2.87289
641,2.83079
642,2.87003
643,2.91284
644,2.84957
645,2.83843
646,2.90068
647,2.92326
648,2.9122
649,2.94039
650,2.96761
651,2.93153
652,2.89744
653,2.90921
654,2.89373
655,2.85726
656,2.84084
657,2.86702
658,2.88809
659,2.91269
660,2.91006
661,2.91104
662,2.92014
663,2.93091
664,2.93215
665,2.86762
666,2.82663
667,2.91417
668,2.97982
669,2.92773
670,2.8698
671,2.89141
672,2.91486
673,2.86439
674,2.86188
675,2.88443
676,2.87314
677,2.88417
678,2.90983
679,2.89272
680,2.8988
681,2.92887
682,2.87761
683,2.80029
684,2.84613
685,2.92016
686,2.92893
687,2.92435
688,2.97237
689,2.92168
690,2.82289
691,2.83991
692,2.92024
693,2.94537
694,2.95243
695,2.93004
696,2.82977
697,2.79453
698,2.85163
699,2.88408
700,2.85986
701,2.89365
702,2.9688
703,2.95181
704,2.84382
705,2.79141
706,2.83784
707,2.86259
708,2.86551
709,2.90525
710,2.9183
711,2.87296
712,2.87295
713,2.89579
714,2.91654
715,2.90809
716,2.94153
717,2.93868
718,2.85583
719,2.8549
720,2.8989
721,2.89002
722,2.89212
723,2.88104
724,2.86467
725,2.86523
726,2.8324
727,2.83475
728,2.8543
729,2.85876
730,2.8764
731,2.89125
732,2.8527
733,2.83473
734,2.90631
735,2.91121
736,2.85163
737,2.8061
738,2.86174
739,2.92437
740,2.93287
741,2.9114
742,2.90948
743,2.91375
744,2.91376
745,2.84685
746,2.77085
747,2.79658
748,2.86093
749,2.91314
750,2.90226
751,2.92333
752,2.95895
753,2.92454
754,2.84356
755,2.78789
756,2.83625
757,2.85275
758,2.85768
759,2.8553
760,2.87661
761,2.89925
762,2.92727
763,2.89397
764,2.82536
765,2.77839
766,2.85598
767,2.91578
768,2.892
769,2.88151
770,2.87594
771,2.89955
772,2.86227
773,2.82687
774,2.87859
775,2.92221
776,2.91142
777,2.87236
778,2.8761
779,2.87492
780,2.8552
781,2.80421
782,2.74762
783,2.80139
784,2.89508
785,2.94685
786,2.89856
787,2.87436
788,2.85051
789,2.79991
790,2.84602
791,2.86085
792,2.85429
793,2.88563
794,2.92011
795,2.86471
796,2.79679
797,2.84793
798,2.87431
799,2.87185
800,2.86323
801,2.84742
802,2.86234
803,2.84606
804,2.88394
805,2.86425
806,2.83311
807,2.87617
808,2.91389
809,2.86993
810,2.80078
811,2.79439
812,2.83296
813,2.84767
814,2.85078
815,2.86432
816,2.84629
817,2.82022
818,2.83302
819,2.86336
820,2.86273
821,2.86854
822,2.87994
823,2.86786
824,2.82827
825,2.82487
826,2.84468
827,2.91256
828,2.93876
829,2.90899
830,2.86598
831,2.86373
832,2.84668
833,2.82311
834,2.82704
835,2.81079
836,2.82125
837,2.8132
838,2.83594
839,2.85012
840,2.86837
841,2.83834
842,2.80815
843,2.84014
844,2.85229
845,2.83101
846,2.84303
847,2.8963
848,2.91249
849,2.88933
850,2.86141
851,2.84761
852,2.82925
853,2.81776
854,2.87203
855,2.88034
856,2.8597
857,2.86179
858,2.86691
859,2.85169
860,2.8064
861,2.83407
862,2.86584
863,2.82219
864,2.78365
865,2.85076
866,2.921
867,2.89147
868,2.82952
869,2.79114
870,2.79951
871,2.80641
872,2.83211
873,2.85553
874,2.83553
875,2.82332
