0,0.919661
1,0.921495
2,1.30445
3,1.46698
4,1.3705
5,1.20316
6,1.16126
7,1.26246
8,1.32136
9,1.29354
10,1.18001
11,1.1479
12,1.16659
13,1.17796
14,1.15466
15,1.14111
16,1.1563
17,1.17722
18,1.15263
19,1.11395
20,1.10779
21,1.14204
22,1.15359
23,1.12389
24,1.08906
25,1.08078
26,1.10789
27,1.10919
28,1.10788
29,1.08178
30,1.08406
31,1.08254
32,1.09723
33,1.08117
34,1.07392
35,1.0851
36,1.08276
37,1.07442
38,1.07532
39,1.07411
40,1.04022
41,1.02619
42,1.04897
43,1.09344
44,1.09579
45,1.05348
46,1.03279
47,1.04001
48,1.05579
49,1.05271
50,1.05897
51,1.05332
52,1.05469
53,1.03133
54,1.0319
55,1.04518
56,1.04419
57,1.04771
58,1.05067
59,1.043
60,1.02547
61,1.03933
62,1.05029
63,1.04842
64,1.03545
65,1.02762
66,1.02823
67,1.01819
68,1.02978
69,1.0444
70,1.03227
71,1.02687
72,1.03282
73,1.04409
74,1.01891
75,1.01724
76,1.01013
77,1.0339
78,1.0382
79,1.02507
80,1.01689
81,1.03479
82,1.04138
83,0.99907
84,1.01318
85,1.03219
86,1.03665
87,1.00436
88,1.00857
89,1.02778
90,1.02526
91,1.02273
92,1.01809
93,1.00768
94,1.00596
95,1.03212
96,1.02331
97,0.992615
98,1.00799
99,1.04242
100,1.02545
101,0.976103
102,0.996639
103,1.03231
104,1.0261
105,0.976837
106,0.984799
107,1.04394
108,1.05154
109,0.99832
110,0.967325
111,0.990726
112,1.02373
113,1.01993
114,1.01111
115,1.02088
116,0.998707
117,0.984289
118,0.986183
119,1.00495
120,1.0163
121,1.01072
122,0.988743
123,0.988484
124,1.00641
125,1.01567
126,0.999089
127,0.989113
128,0.999178
129,1.02004
130,0.989504
131,0.970954
132,0.995395
133,1.01516
134,1.00297
135,0.997702
136,1.00627
137,1.00145
138,0.984153
139,0.988477
140,1.00375
141,0.97965
142,0.980961
143,1.00386
144,1.02571
145,0.990474
146,0.98125
147,0.985353
148,0.987138
149,0.992414
150,0.986428
151,0.985098
152,0.997151
153,1.00052
154,0.997504
155,0.984869
156,0.986577
157,0.989201
158,0.98416
159,0.977935
160,0.979843
161,0.988426
162,0.995169
163,0.984672
164,0.993786
165,0.994536
166,0.990684
167,0.980015
168,0.986658
169,0.986474
170,0.966576
171,0.974004
172,0.995836
173,1.00716
174,0.977423
175,0.979465
176,0.979485
177,0.984046
178,0.983012
179,0.98909
